1,2.9832,
1,2.4889,
1,2.5288,
1,2.2436,
1,2.4011,
1,2.6183,
1,2.4305,
1,2.7009,
1,2.5016,
1,2.6786,2.55755
2,2.453,
2,2.1224,
2,2.1137,
2,1.8643,
2,2.2036,
2,2.4352,
2,2.2478,
2,2.3886,
2,1.8448,
2,2.7286,2.2402
3,2.3811,
3,2.52,
3,2.3645,
3,2.2275,
3,2.1933,
3,2.4042,
3,3.0513,
3,2.9824,
3,2.3404,
3,3.1152,2.55799
4,2.2453,
4,2.3136,
4,2.418,
4,2.3821,
4,2.6475,
4,2.6219,
4,2.2854,
4,2.3662,
4,2.6108,
4,2.8627,2.47535
,,
,2.4577725,
