1,2.9
1,2.5584
1,2.5556
1,2.1915
1,2.5856
1,2.6336
1,2.4574
1,2.6414
1,2.2314
1,2.6239
2,2.2855
2,2.143
2,2.2067
2,1.8464
2,2.1853
2,2.3228
2,2.1809
2,2.1822
2,1.598
2,2.4842
3,2.2503
3,2.5109
3,2.4631
3,2.2577
3,2.1556
3,2.367
3,3.0342
3,2.8947
3,2.1303
3,2.9137
4,2.0104
4,2.2509
4,2.5133
4,2.4383
4,2.7402
4,2.5532
4,2.2024
4,2.2286
4,2.4187
4,2.885
,2.4008075
